Light_Level,Voltage,Temperature,Humidity,Solar_power,Estimated_demand,Conventional_power,Actual_demand
30.0,-0.45120800689117857,30.0,54.0,0.0,0.02798588015139103,0.02695488015139103,0.00026819468070009576
32.5,1.3269617293572322,30.0,54.0,0.0,0.026847152039408684,0.027878152039408684,8.710110432235722e-05
31.666666666666668,-0.44300422494770264,30.0,54.0,0.0,0.025671277195215225,0.024640277195215225,0.0005064007177466143
32.5,1.3495221297017912,30.0,54.0,0.0,0.02439221367239952,0.02542321367239952,9.564564373733022e-05
34.16666666666667,-0.4224947700890128,30.0,54.0,0.0,0.023011481389403343,0.021980481389403343,0.0003924534429775643
35.0,1.3320890930719047,30.0,54.0,0.0,0.021575847640633583,0.022606847640633584,5.685649351984607e-05
38.333333333333336,-0.45120800689117857,30.0,54.0,0.0,0.02006329782307148,0.01903229782307148,0.000405965514855219
35.833333333333336,1.3259362566142976,30.0,54.0,0.0,0.01850591041147709,0.01953691041147709,0.00017156391297484659
32.5,-0.43787686123303016,30.0,54.0,0.0,0.016964979469776154,0.015933979469776153,4.9376662277237055e-05
36.66666666666667,1.3556749661593979,30.0,54.0,0.0,0.015523667447268963,0.016554667447268964,0.0002188144315855576
36.66666666666667,-0.4214692973460783,30.0,54.0,0.0,0.014276818372309208,0.013245818372309207,0.0004505780628053372
47.5,1.3936174576479745,35.0,30.0,0.0,0.013372019864618778,0.014403019864618779,7.553623706076501e-05
33.333333333333336,-0.48915049837975483,30.0,53.0,0.0,0.012844257056713104,0.011813257056713104,1.541190775964599e-06
36.66666666666667,1.3372164567865772,30.0,53.0,0.0,0.012733307667076588,0.013764307667076588,7.548095146853816e-05
32.5,-0.48094671643627884,30.0,54.0,0.0,0.013081572949886322,0.012050572949886321,0.0005707994374836549
33.333333333333336,1.3956684031338433,30.0,54.0,0.0,0.01379241794347763,0.014823417943477631,0.00012607919609313917
38.333333333333336,-0.4727429344928029,30.0,54.0,0.0,0.014852487482130527,0.013821487482130527,2.3385063938225866e-05
33.333333333333336,1.3505476024447256,30.0,54.0,0.0,0.015966052189469337,0.016997052189469338,0.0002070062333174074
44.16666666666667,-0.395832478772716,30.0,54.0,0.0,0.017268957570195198,0.016237957570195197,0.0005858086185788263
36.66666666666667,1.3915665121621053,30.0,54.0,0.0,0.018702344968914986,0.019733344968914986,0.0002646929190832312
35.833333333333336,-0.39173058780097797,30.0,54.0,0.0,0.020170433446764946,0.019139433446764945,5.796609750209e-05
35.0,1.343369293244184,30.0,54.0,0.0,0.021661488339304924,0.022692488339304925,0.00032869399428755904
32.5,-0.4081381516879299,30.0,54.0,0.0,0.023140475153923035,0.022109475153923034,0.0007717852875756383
33.333333333333336,1.4223306944501402,30.0,54.0,0.0,0.024413106963038445,0.025444106963038445,0.00024250884327338252
45.833333333333336,-0.43787686123303016,30.0,54.0,0.0,0.02563180960714817,0.02460080960714817,0.0005637056712873133
41.66666666666667,1.408999548791992,35.0,30.0,0.0,0.026802193373441696,0.027833193373441697,0.00017766384750608947
39.16666666666667,-0.44300422494770264,30.0,54.0,0.0,0.02781284600496292,0.02678184600496292,0.000319872691929478
38.333333333333336,1.408999548791992,30.0,54.0,0.0,0.028798645362257957,0.029829645362257958,0.0002587462718896862
37.5,-0.42454571557488174,30.0,54.0,0.0,0.029753636568784714,0.028722636568784713,6.854305228851008e-05
35.833333333333336,1.3443947659871185,30.0,54.0,0.0,0.030669191852211952,0.03170019185221195,5.827395800711407e-06
33.333333333333336,-0.4788957709504099,30.0,55.0,0.0,0.03155284747481346,0.03052184747481346,0.00010990694491079727
35.833333333333336,1.3587513843882015,30.0,55.0,0.0,0.03239493444561958,0.03342593444561958,5.096936284569608e-06
35.833333333333336,-0.47376840723573743,30.0,55.0,0.0,0.033147335052490234,0.03211633505249024,0.000569140967368432
35.833333333333336,1.418228803478402,30.0,54.0,0.0,0.03386807441711426,0.034899074417114255,0.0002953408070172714
35.833333333333336,-0.3866032240863055,30.0,54.0,0.0,0.034545425325632095,0.0335144253256321,8.26734757560324e-05
35.833333333333336,1.359776857131136,30.0,54.0,0.0,0.03514387458562851,0.03617487458562851,0.00023700745856490902
35.833333333333336,-0.4450551704335716,30.0,54.0,0.0,0.035722918808460236,0.03469191880846024,3.97332704950886e-05
36.66666666666667,1.3320890930719047,30.0,54.0,0.0,0.036227285861968994,0.03725828586196899,0.00018773811333536015
25.0,-0.4768448254645409,30.0,54.0,0.0,0.036654554307460785,0.03562355430746079,4.041597392897471e-05
11.666666666666668,1.3382419295295116,30.0,54.0,0.0,0.03701835498213768,0.03804935498213768,0.00021948695345820789
24.166666666666668,-0.4399278067188992,30.0,54.0,0.0,0.03733956441283226,0.03630856441283226,0.00018143668527741342
25.833333333333336,1.3156815291849528,30.0,54.0,0.0,0.03752874210476875,0.03855974210476875,1.3226290226662339e-05
23.333333333333336,-0.466590098035196,35.0,30.0,0.0,0.03764916583895683,0.036618165838956836,9.695863310622785e-05
32.5,1.3587513843882015,30.0,54.0,0.0,0.037686787545681,0.038717787545681,6.700065108476632e-05
28.333333333333336,-0.4040362607161919,30.0,54.0,0.0,0.03763199597597122,0.036600995975971225,0.0003763038198496884
35.833333333333336,1.363878748102874,30.0,54.0,0.0,0.03749269247055054,0.038523692470550534,9.911074385019499e-05
36.66666666666667,-0.47376840723573743,30.0,54.0,0.0,0.03727177530527115,0.03624077530527115,3.348838782468055e-05
36.66666666666667,1.3361909840436426,30.0,54.0,0.0,0.037021152675151825,0.03805215267515182,0.0002777782774216229
40.0,-0.4348004430042267,30.0,54.0,0.0,0.036687545478343964,0.035656545478343966,0.0006363771874187898
33.333333333333336,1.4192542762213365,30.0,54.0,0.0,0.036264702677726746,0.03729570267772674,5.990995442724703e-05
